# Generated from UNIDATA/SpecialCasing.txt and UNIDATA/UnicodeData.txt.
0xA659 ( "\uA659" "\uA658" "\uA658" )
0xA65A ( "\uA65B" "\uA65A" "\uA65A" )
0xA65B ( "\uA65B" "\uA65A" "\uA65A" )
0xA65C ( "\uA65D" "\uA65C" "\uA65C" )
0xA65D ( "\uA65D" "\uA65C" "\uA65C" )
0xA65E ( "\uA65F" "\uA65E" "\uA65E" )
0xA65F ( "\uA65F" "\uA65E" "\uA65E" )
0xA662 ( "\uA663" "\uA662" "\uA662" )
0xA663 ( "\uA663" "\uA662" "\uA662" )
0xA664 ( "\uA665" "\uA664" "\uA664" )
0xA665 ( "\uA665" "\uA664" "\uA664" )
0xA666 ( "\uA667" "\uA666" "\uA666" )
0xA667 ( "\uA667" "\uA666" "\uA666" )
0xA668 ( "\uA669" "\uA668" "\uA668" )
0xA669 ( "\uA669" "\uA668" "\uA668" )
0xA66A ( "\uA66B" "\uA66A" "\uA66A" )
0xA66B ( "\uA66B" "\uA66A" "\uA66A" )
0xA66C ( "\uA66D" "\uA66C" "\uA66C" )
0xA66D ( "\uA66D" "\uA66C" "\uA66C" )
0xA680 ( "\uA681" "\uA680" "\uA680" )
0xA681 ( "\uA681" "\uA680" "\uA680" )
0xA682 ( "\uA683" "\uA682" "\uA682" )
0xA683 ( "\uA683" "\uA682" "\uA682" )
0xA684 ( "\uA685" "\uA684" "\uA684" )
0xA685 ( "\uA685" "\uA684" "\uA684" )
0xA686 ( "\uA687" "\uA686" "\uA686" )
0xA687 ( "\uA687" "\uA686" "\uA686" )
0xA688 ( "\uA689" "\uA688" "\uA688" )
0xA689 ( "\uA689" "\uA688" "\uA688" )
0xA68A ( "\uA68B" "\uA68A" "\uA68A" )
0xA68B ( "\uA68B" "\uA68A" "\uA68A" )
0xA68C ( "\uA68D" "\uA68C" "\uA68C" )
0xA68D ( "\uA68D" "\uA68C" "\uA68C" )
0xA68E ( "\uA68F" "\uA68E" "\uA68E" )
0xA68F ( "\uA68F" "\uA68E" "\uA68E" )
0xA690 ( "\uA691" "\uA690" "\uA690" )
0xA691 ( "\uA691" "\uA690" "\uA690" )
0xA692 ( "\uA693" "\uA692" "\uA692" )
0xA693 ( "\uA693" "\uA692" "\uA692" )
0xA694 ( "\uA695" "\uA694" "\uA694" )
0xA695 ( "\uA695" "\uA694" "\uA694" )
0xA696 ( "\uA697" "\uA696" "\uA696" )
0xA697 ( "\uA697" "\uA696" "\uA696" )
0xA722 ( "\uA723" "\uA722" "\uA722" )
0xA723 ( "\uA723" "\uA722" "\uA722" )
0xA724 ( "\uA725" "\uA724" "\uA724" )
0xA725 ( "\uA725" "\uA724" "\uA724" )
0xA726 ( "\uA727" "\uA726" "\uA726" )
0xA727 ( "\uA727" "\uA726" "\uA726" )
0xA728 ( "\uA729" "\uA728" "\uA728" )
0xA729 ( "\uA729" "\uA728" "\uA728" )
0xA72A ( "\uA72B" "\uA72A" "\uA72A" )
0xA72B ( "\uA72B" "\uA72A" "\uA72A" )
0xA72C ( "\uA72D" "\uA72C" "\uA72C" )
0xA72D ( "\uA72D" "\uA72C" "\uA72C" )
0xA72E ( "\uA72F" "\uA72E" "\uA72E" )
0xA72F ( "\uA72F" "\uA72E" "\uA72E" )
0xA732 ( "\uA733" "\uA732" "\uA732" )
0xA733 ( "\uA733" "\uA732" "\uA732" )
0xA734 ( "\uA735" "\uA734" "\uA734" )
0xA735 ( "\uA735" "\uA734" "\uA734" )
0xA736 ( "\uA737" "\uA736" "\uA736" )
0xA737 ( "\uA737" "\uA736" "\uA736" )
0xA738 ( "\uA739" "\uA738" "\uA738" )
0xA739 ( "\uA739" "\uA738" "\uA738" )
0xA73A ( "\uA73B" "\uA73A" "\uA73A" )
0xA73B ( "\uA73B" "\uA73A" "\uA73A" )
0xA73C ( "\uA73D" "\uA73C" "\uA73C" )
0xA73D ( "\uA73D" "\uA73C" "\uA73C" )
0xA73E ( "\uA73F" "\uA73E" "\uA73E" )
0xA73F ( "\uA73F" "\uA73E" "\uA73E" )
0xA740 ( "\uA741" "\uA740" "\uA740" )
0xA741 ( "\uA741" "\uA740" "\uA740" )
0xA742 ( "\uA743" "\uA742" "\uA742" )
0xA743 ( "\uA743" "\uA742" "\uA742" )
0xA744 ( "\uA745" "\uA744" "\uA744" )
0xA745 ( "\uA745" "\uA744" "\uA744" )
0xA746 ( "\uA747" "\uA746" "\uA746" )
0xA747 ( "\uA747" "\uA746" "\uA746" )
0xA748 ( "\uA749" "\uA748" "\uA748" )
0xA749 ( "\uA749" "\uA748" "\uA748" )
0xA74A ( "\uA74B" "\uA74A" "\uA74A" )
0xA74B ( "\uA74B" "\uA74A" "\uA74A" )
0xA74C ( "\uA74D" "\uA74C" "\uA74C" )
0xA74D ( "\uA74D" "\uA74C" "\uA74C" )
0xA74E ( "\uA74F" "\uA74E" "\uA74E" )
0xA74F ( "\uA74F" "\uA74E" "\uA74E" )
0xA750 ( "\uA751" "\uA750" "\uA750" )
0xA751 ( "\uA751" "\uA750" "\uA750" )
0xA752 ( "\uA753" "\uA752" "\uA752" )
0xA753 ( "\uA753" "\uA752" "\uA752" )
0xA754 ( "\uA755" "\uA754" "\uA754" )
0xA755 ( "\uA755" "\uA754" "\uA754" )
0xA756 ( "\uA757" "\uA756" "\uA756" )
0xA757 ( "\uA757" "\uA756" "\uA756" )
0xA758 ( "\uA759" "\uA758" "\uA758" )
0xA759 ( "\uA759" "\uA758" "\uA758" )
0xA75A ( "\uA75B" "\uA75A" "\uA75A" )
0xA75B ( "\uA75B" "\uA75A" "\uA75A" )
0xA75C ( "\uA75D" "\uA75C" "\uA75C" )
0xA75D ( "\uA75D" "\uA75C" "\uA75C" )
0xA75E ( "\uA75F" "\uA75E" "\uA75E" )
0xA75F ( "\uA75F" "\uA75E" "\uA75E" )
0xA760 ( "\uA761" "\uA760" "\uA760" )
0xA761 ( "\uA761" "\uA760" "\uA760" )
0xA762 ( "\uA763" "\uA762" "\uA762" )
0xA763 ( "\uA763" "\uA762" "\uA762" )
0xA764 ( "\uA765" "\uA764" "\uA764" )
0xA765 ( "\uA765" "\uA764" "\uA764" )
0xA766 ( "\uA767" "\uA766" "\uA766" )
0xA767 ( "\uA767" "\uA766" "\uA766" )
0xA768 ( "\uA769" "\uA768" "\uA768" )
0xA769 ( "\uA769" "\uA768" "\uA768" )
0xA76A ( "\uA76B" "\uA76A" "\uA76A" )
0xA76B ( "\uA76B" "\uA76A" "\uA76A" )
0xA76C ( "\uA76D" "\uA76C" "\uA76C" )
0xA76D ( "\uA76D" "\uA76C" "\uA76C" )
0xA76E ( "\uA76F" "\uA76E" "\uA76E" )
0xA76F ( "\uA76F" "\uA76E" "\uA76E" )
0xA779 ( "\uA77A" "\uA779" "\uA779" )
0xA77A ( "\uA77A" "\uA779" "\uA779" )
0xA77B ( "\uA77C" "\uA77B" "\uA77B" )
0xA77C ( "\uA77C" "\uA77B" "\uA77B" )
0xA77D ( "\u1D79" "\uA77D" "\uA77D" )
0xA77E ( "\uA77F" "\uA77E" "\uA77E" )
0xA77F ( "\uA77F" "\uA77E" "\uA77E" )
0xA780 ( "\uA781" "\uA780" "\uA780" )
0xA781 ( "\uA781" "\uA780" "\uA780" )
0xA782 ( "\uA783" "\uA782" "\uA782" )
0xA783 ( "\uA783" "\uA782" "\uA782" )
0xA784 ( "\uA785" "\uA784" "\uA784" )
0xA785 ( "\uA785" "\uA784" "\uA784" )
0xA786 ( "\uA787" "\uA786" "\uA786" )
0xA787 ( "\uA787" "\uA786" "\uA786" )
0xA78B ( "\uA78C" "\uA78B" "\uA78B" )
0xA78C ( "\uA78C" "\uA78B" "\uA78B" )
0xFF21 ( "\uFF41" "\uFF21" "\uFF21" )
0xFF22 ( "\uFF42" "\uFF22" "\uFF22" )
0xFF23 ( "\uFF43" "\uFF23" "\uFF23" )
0xFF24 ( "\uFF44" "\uFF24" "\uFF24" )
0xFF25 ( "\uFF45" "\uFF25" "\uFF25" )
0xFF26 ( "\uFF46" "\uFF26" "\uFF26" )
0xFF27 ( "\uFF47" "\uFF27" "\uFF27" )
0xFF28 ( "\uFF48" "\uFF28" "\uFF28" )
0xFF29 ( "\uFF49" "\uFF29" "\uFF29" )
0xFF2A ( "\uFF4A" "\uFF2A" "\uFF2A" )
0xFF2B ( "\uFF4B" "\uFF2B" "\uFF2B" )
0xFF2C ( "\uFF4C" "\uFF2C" "\uFF2C" )
0xFF2D ( "\uFF4D" "\uFF2D" "\uFF2D" )
0xFF2E ( "\uFF4E" "\uFF2E" "\uFF2E" )
0xFF2F ( "\uFF4F" "\uFF2F" "\uFF2F" )
0xFF30 ( "\uFF50" "\uFF30" "\uFF30" )
0xFF31 ( "\uFF51" "\uFF31" "\uFF31" )
0xFF32 ( "\uFF52" "\uFF32" "\uFF32" )
0xFF33 ( "\uFF53" "\uFF33" "\uFF33" )
0xFF34 ( "\uFF54" "\uFF34" "\uFF34" )
0xFF35 ( "\uFF55" "\uFF35" "\uFF35" )
0xFF36 ( "\uFF56" "\uFF36" "\uFF36" )
0xFF37 ( "\uFF57" "\uFF37" "\uFF37" )
0xFF38 ( "\uFF58" "\uFF38" "\uFF38" )
0xFF39 ( "\uFF59" "\uFF39" "\uFF39" )
0xFF3A ( "\uFF5A" "\uFF3A" "\uFF3A" )
0xFF41 ( "\uFF41" "\uFF21" "\uFF21" )
0xFF42 ( "\uFF42" "\uFF22" "\uFF22" )
0xFF43 ( "\uFF43" "\uFF23" "\uFF23" )
0xFF44 ( "\uFF44" "\uFF24" "\uFF24" )
0xFF45 ( "\uFF45" "\uFF25" "\uFF25" )
0xFF46 ( "\uFF46" "\uFF26" "\uFF26" )
0xFF47 ( "\uFF47" "\uFF27" "\uFF27" )
0xFF48 ( "\uFF48" "\uFF28" "\uFF28" )
0xFF49 ( "\uFF49" "\uFF29" "\uFF29" )
0xFF4A ( "\uFF4A" "\uFF2A" "\uFF2A" )
0xFF4B ( "\uFF4B" "\uFF2B" "\uFF2B" )
0xFF4C ( "\uFF4C" "\uFF2C" "\uFF2C" )
0xFF4D ( "\uFF4D" "\uFF2D" "\uFF2D" )
0xFF4E ( "\uFF4E" "\uFF2E" "\uFF2E" )
0xFF4F ( "\uFF4F" "\uFF2F" "\uFF2F" )
0xFF50 ( "\uFF50" "\uFF30" "\uFF30" )
0xFF51 ( "\uFF51" "\uFF31" "\uFF31" )
0xFF52 ( "\uFF52" "\uFF32" "\uFF32" )
0xFF53 ( "\uFF53" "\uFF33" "\uFF33" )
0xFF54 ( "\uFF54" "\uFF34" "\uFF34" )
0xFF55 ( "\uFF55" "\uFF35" "\uFF35" )
0xFF56 ( "\uFF56" "\uFF36" "\uFF36" )
0xFF57 ( "\uFF57" "\uFF37" "\uFF37" )
0xFF58 ( "\uFF58" "\uFF38" "\uFF38" )
0xFF59 ( "\uFF59" "\uFF39" "\uFF39" )
0xFF5A ( "\uFF5A" "\uFF3A" "\uFF3A" )
0x10400 ( "\u10428" "\u10400" "\u10400" )
0x10401 ( "\u10429" "\u10401" "\u10401" )
0x10402 ( "\u1042A" "\u10402" "\u10402" )
0x10403 ( "\u1042B" "\u10403" "\u10403" )
0x10404 ( "\u1042C" "\u10404" "\u10404" )
0x10405 ( "\u1042D" "\u10405" "\u10405" )
0x10406 ( "\u1042E" "\u10406" "\u10406" )
0x10407 ( "\u1042F" "\u10407" "\u10407" )
0x10408 ( "\u10430" "\u10408" "\u10408" )
0x10409 ( "\u10431" "\u10409" "\u10409" )
0x1040A ( "\u10432" "\u1040A" "\u1040A" )
0x1040B ( "\u10433" "\u1040B" "\u1040B" )
0x1040C ( "\u10434" "\u1040C" "\u1040C" )
0x1040D ( "\u10435" "\u1040D" "\u1040D" )
0x1040E ( "\u10436" "\u1040E" "\u1040E" )
0x1040F ( "\u10437" "\u1040F" "\u1040F" )
0x10410 ( "\u10438" "\u10410" "\u10410" )
0x10411 ( "\u10439" "\u10411" "\u10411" )
0x10412 ( "\u1043A" "\u10412" "\u10412" )
0x10413 ( "\u1043B" "\u10413" "\u10413" )
0x10414 ( "\u1043C" "\u10414" "\u10414" )
0x10415 ( "\u1043D" "\u10415" "\u10415" )
0x10416 ( "\u1043E" "\u10416" "\u10416" )
0x10417 ( "\u1043F" "\u10417" "\u10417" )
0x10418 ( "\u10440" "\u10418" "\u10418" )
0x10419 ( "\u10441" "\u10419" "\u10419" )
0x1041A ( "\u10442" "\u1041A" "\u1041A" )
0x1041B ( "\u10443" "\u1041B" "\u1041B" )
0x1041C ( "\u10444" "\u1041C" "\u1041C" )
0x1041D ( "\u10445" "\u1041D" "\u1041D" )
0x1041E ( "\u10446" "\u1041E" "\u1041E" )
0x1041F ( "\u10447" "\u1041F" "\u1041F" )
0x10420 ( "\u10448" "\u10420" "\u10420" )
0x10421 ( "\u10449" "\u10421" "\u10421" )
0x10422 ( "\u1044A" "\u10422" "\u10422" )
0x10423 ( "\u1044B" "\u10423" "\u10423" )
0x10424 ( "\u1044C" "\u10424" "\u10424" )
0x10425 ( "\u1044D" "\u10425" "\u10425" )
0x10426 ( "\u1044E" "\u10426" "\u10426" )
0x10427 ( "\u1044F" "\u10427" "\u10427" )
0x10428 ( "\u10428" "\u10400" "\u10400" )
0x10429 ( "\u10429" "\u10401" "\u10401" )
0x1042A ( "\u1042A" "\u10402" "\u10402" )
0x1042B ( "\u1042B" "\u10403" "\u10403" )
0x1042C ( "\u1042C" "\u10404" "\u10404" )
0x1042D ( "\u1042D" "\u10405" "\u10405" )
0x1042E ( "\u1042E" "\u10406" "\u10406" )
0x1042F ( "\u1042F" "\u10407" "\u10407" )
0x10430 ( "\u10430" "\u10408" "\u10408" )
0x10431 ( "\u10431" "\u10409" "\u10409" )
0x10432 ( "\u10432" "\u1040A" "\u1040A" )
0x10433 ( "\u10433" "\u1040B" "\u1040B" )
0x10434 ( "\u10434" "\u1040C" "\u1040C" )
0x10435 ( "\u10435" "\u1040D" "\u1040D" )
0x10436 ( "\u10436" "\u1040E" "\u1040E" )
0x10437 ( "\u10437" "\u1040F" "\u1040F" )
0x10438 ( "\u10438" "\u10410" "\u10410" )
0x10439 ( "\u10439" "\u10411" "\u10411" )
0x1043A ( "\u1043A" "\u10412" "\u10412" )
0x1043B ( "\u1043B" "\u10413" "\u10413" )
0x1043C ( "\u1043C" "\u10414" "\u10414" )
0x1043D ( "\u1043D" "\u10415" "\u10415" )
0x1043E ( "\u1043E" "\u10416" "\u10416" )
0x1043F ( "\u1043F" "\u10417" "\u10417" )
0x10440 ( "\u10440" "\u10418" "\u10418" )
0x10441 ( "\u10441" "\u10419" "\u10419" )
0x10442 ( "\u10442" "\u1041A" "\u1041A" )
0x10443 ( "\u10443" "\u1041B" "\u1041B" )
0x10444 ( "\u10444" "\u1041C" "\u1041C" )
0x10445 ( "\u10445" "\u1041D" "\u1041D" )
0x10446 ( "\u10446" "\u1041E" "\u1041E" )
0x10447 ( "\u10447" "\u1041F" "\u1041F" )
0x10448 ( "\u10448" "\u10420" "\u10420" )
0x10449 ( "\u10449" "\u10421" "\u10421" )
0x1044A ( "\u1044A" "\u10422" "\u10422" )
0x1044B ( "\u1044B" "\u10423" "\u10423" )
0x1044C ( "\u1044C" "\u10424" "\u10424" )
0x1044D ( "\u1044D" "\u10425" "\u10425" )
0x1044E ( "\u1044E" "\u10426" "\u10426" )
0x1044F ( "\u1044F" "\u10427" "\u10427" )
